code_commune,nom,population,surface_km2,M_per_km2,I_per_km2,D_log,M_z,I_z,D_z,IMD4_national,insee_part_velo
88487,Le Val-d'Ajol,3885.0,73.2471,0.0,0.17540626181787403,3.9710396061319795,-0.15221644000205786,-0.08174089831533429,0.11048192051384284,-0.11741690213973568,2.17144191012112
88488,Valfroicourt,228.0,13.8862,0.0,0.20912848727513644,2.798450087731258,-0.15221644000205786,-0.035076787267096066,-0.7577924829307966,-0.1652604092067826,1.0769033080069
88489,Valleroy-aux-Saules,255.0,5.0664,0.0,0.0,3.9186330389383426,-0.15221644000205786,-0.32446441875437054,0.07167611494200232,-0.13669776355690544,0.915428484627747
88490,Valleroy-le-Sec,190.0,5.9513,0.0,0.0,3.463414389072885,-0.15221644000205786,-0.32446441875437054,-0.2654023728376659,-0.15653994975985705,0.0
88491,Les Vallois,128.0,5.2885,0.0,0.0,3.1864956121336467,-0.15221644000205786,-0.32446441875437054,-0.470454082814974,-0.1686103557872594,0.0
88492,Le Valtin,74.0,19.6454,0.0,0.0,1.326221878985919,-0.15221644000205786,-0.32446441875437054,-1.8479421470913482,-0.24969644005135244,5.0
88493,Varmonzey,25.0,2.6047,0.0,0.0,2.2615583194424476,-0.15221644000205786,-0.32446441875437054,-1.1553479552508175,-0.2089267575714504,0.0
88494,Vaubexy,125.0,6.4848,0.0,0.3142733777448804,2.958852760410394,-0.15221644000205786,0.11042051543177772,-0.6390181524887544,-0.1480803863531159,0.0
88495,Vaudéville,199.0,3.2696,0.0,0.0,4.108637171456562,-0.15221644000205786,-0.32446441875437054,0.21236961614204805,-0.12841581513965347,2.04081632653061
88496,Vaudoncourt,146.0,5.7532000000000005,0.0,0.0,3.2338503999607395,-0.15221644000205786,-0.32446441875437054,-0.4353889986524485,-0.166546243260358,0.0
88497,Vaxoncourt,507.0,8.6517,0.0,0.0,4.07075517016533,-0.15221644000205786,-0.32446441875437054,0.18431890312075633,-0.13006702543954612,0.454545454545455
88498,Vecoux,871.0,13.921,0.0,0.2938007327059838,4.136243485446073,-0.15221644000205786,0.08209089695043001,0.23281142926966367,-0.09874374260733099,1.59789151561905
88499,Velotte-et-Tatignécourt,158.0,5.394299999999999,0.0,0.3062491889587157,3.377252192503402,-0.15221644000205786,0.09931681063435377,-0.3292034120349828,-0.1306206150038648,0.0
88500,Ventron,805.0,24.4337,0.0,0.0,3.494878950485386,-0.15221644000205786,-0.32446441875437054,-0.24210362006751676,-0.15516846446037388,0.545122418421535
88501,Le Vermont,72.0,4.3676,0.0,0.0,2.8024524598582814,-0.15221644000205786,-0.32446441875437054,-0.7548288224030322,-0.1853501263121896,0.0
88502,Vervezelle,108.0,1.9038,0.0,0.0,4.0382793382891515,-0.15221644000205786,-0.32446441875437054,0.16027132883652087,-0.1314825902530118,0.0
88503,Vexaincourt,146.0,11.390999999999998,0.0,0.05302431744359583,2.5507830517905616,-0.15221644000205786,-0.2510904760832139,-0.9411839805604227,-0.1911819956340065,0.0
88504,Vicherey,154.0,5.944299999999999,0.0,0.0,3.2545198252085354,-0.15221644000205786,-0.32446441875437054,-0.42008378519544026,-0.16564529909957731,0.0
88505,Vienville,117.0,3.3662,0.0,0.0,3.5483894230878272,-0.15221644000205786,-0.32446441875437054,-0.2024803990273918,-0.15283603638103357,0.0
88506,Vieux-Moulin,326.0,3.8623,0.0,0.0,4.435634520418746,-0.15221644000205786,-0.32446441875437054,0.4545033071248552,-0.1141625715875783,0.744453234164402
88507,Villers,188.0,4.9735000000000005,0.0,0.5147280587111691,3.632318145219618,-0.15221644000205786,0.38780551496583354,-0.14033319406154654,-0.09930150868084736,1.20481927710843
88508,Ville-sur-Illon,517.0,17.894000000000002,0.0,0.0,3.363577413383025,-0.15221644000205786,-0.32446441875437054,-0.3393292578630921,-0.16089166922953002,0.540937379891432
88509,Villoncourt,101.0,6.5925,0.0,0.0,2.7291878775959546,-0.15221644000205786,-0.32446441875437054,-0.809079487669258,-0.18854360154383976,0.0
88510,Villotte,116.0,8.276299999999999,0.0,0.0,2.640194182484218,-0.15221644000205786,-0.32446441875437054,-0.8749771835985768,-0.1924226813438824,0.0
88511,Villouxel,83.0,4.615,0.0,0.0,2.8895287398417824,-0.15221644000205786,-0.32446441875437054,-0.6903509263700104,-0.18155462329006247,0.0
88512,Viménil,233.0,8.1601,0.0,0.0,3.351782029762815,-0.15221644000205786,-0.32446441875437054,-0.3480634564172519,-0.1614058094085333,0.793650793650794
88513,Vincey,2053.0,12.9478,0.0,0.2916325553375863,5.066131527475221,-0.15221644000205786,0.07909061840655392,0.9213712128027465,-0.05842163878221634,2.18390804597701
88514,Viocourt,165.0,4.7934,0.0,0.0,3.5387055021666662,-0.15221644000205786,-0.32446441875437054,-0.2096511101150144,-0.15325814158728804,0.0
88515,Vioménil,153.0,23.5048,0.0,0.0,1.873233265780451,-0.15221644000205786,-0.32446441875437054,-1.4428933400763981,-0.22585316870225497,0.0
88516,Vittel,4780.0,24.1523,0.04140392426394174,0.11319832893761671,5.2878162118265415,0.370162744115469,-0.16782293615962235,1.085523402496955,0.33958048768331733,1.84238325834803
88517,Viviers-le-Gras,181.0,9.133,0.0,0.0,2.986602803556284,-0.15221644000205786,-0.32446441875437054,-0.6184699113694553,-0.1773233343297582,2.77777777777778
88518,Viviers-lès-Offroicourt,26.0,4.5595,0.0,0.0,1.740883569629899,-0.15221644000205786,-0.32446441875437054,-1.5408951144977932,-0.23162206089439052,0.0
88519,La Voivre,648.0,5.8436,0.0,0.0,4.708543651076052,-0.15221644000205786,-0.32446441875437054,0.6565859702372242,-0.10226693904135375,1.07185358721361
88520,Les Voivres,283.0,12.8539,0.0,0.0,3.091799630403882,-0.15221644000205786,-0.32446441875437054,-0.5405741851651618,-0.17273798830562975,0.0
88521,Vomécourt,267.0,7.0661000000000005,0.0,0.1311897652170221,3.6319399572849216,-0.15221644000205786,-0.14292676252115719,-0.14061323315300644,-0.1364821626471899,1.04096944718055
88522,Vomécourt-sur-Madon,67.0,3.5637,0.0,0.0,2.9338932884094993,-0.15221644000205786,-0.32446441875437054,-0.6575000426317157,-0.17962085007196016,0.0
88523,Vouxey,172.0,23.2801,0.0,0.0,1.9998955584267957,-0.15221644000205786,-0.32446441875437054,-1.3491029514871906,-0.22033218049949937,0.0
88524,Vrécourt,341.0,12.5353,0.0,0.0,3.303333812972015,-0.15221644000205786,-0.32446441875437054,-0.3839381984918375,-0.16351758259499688,1.98508011576903
88525,Vroville,135.0,6.8289,0.0,0.4006501779203093,2.984111171999114,-0.15221644000205786,0.2299469268925506,-0.6203149047537185,-0.13860966002347774,1.66666666666667
88526,Wisembach,427.0,11.2045,0.0,0.0,3.6404685299075563,-0.15221644000205786,-0.32446441875437054,-0.13429802975919458,-0.14882246887131373,0.609773072847067
88527,Xaffévillers,131.0,8.3275,0.0,0.0,2.755634032115454,-0.15221644000205786,-0.32446441875437054,-0.7894967447924998,-0.18739085983942358,1.5625
88528,Xamontarupt,152.0,5.0098,0.0,0.5080043115493632,3.4124845267060144,-0.15221644000205786,0.3785013341188006,-0.3031147139171124,-0.10953519129697663,0.0
88529,Xaronval,107.0,5.284199999999999,0.0,0.0,3.0081075984045746,-0.15221644000205786,-0.32446441875437054,-0.6025461267670095,-0.17638597786652416,0.0
88530,Xertigny,2589.0,50.5928,0.019765658354548476,0.06368495121835518,3.9352177060727733,0.09716012679325185,-0.23633851379233745,0.08395666302511652,0.06383785191288181,0.436254069098464
88531,Xonrupt-Longemer,1479.0,30.9137,0.0,1.5710510226857348,3.8679220113688357,-0.15221644000205786,1.8495231633512748,0.03412581577931527,0.013323843984865675,1.41955835962145
88532,Zincourt,75.0,4.5607,0.0,0.0,2.8000119930193517,-0.15221644000205786,-0.32446441875437054,-0.7566359295410766,-0.18545650200100308,0.0
89002,Aigremont,69.0,6.8464,0.0,0.0,2.310383537916844,-0.15221644000205786,-0.32446441875437054,-1.1191940524752488,-0.20679855153978827,0.0
89003,Montholon,2709.0,49.7254,0.0,0.005510262360885986,3.9978189731340756,-0.15221644000205786,-0.316839432822194,0.13031139923891533,-0.13271225244028834,1.20705663881151
89004,Aisy-sur-Armançon,232.0,18.1121,0.0,0.127373413353504,2.5501571484593657,-0.15221644000205786,-0.14820775049699694,-0.9416474469593459,-0.18400498426814116,2.25123695630034
89005,Ancy-le-Franc,834.0,19.7277,0.0,0.4843950384484761,3.7442096628650354,-0.15221644000205786,0.3458313152570794,-0.05748020995284043,-0.09736356776909542,3.28037059515217
89006,Ancy-le-Libre,137.0,21.9135,0.0,0.2577406621489036,1.8328780405695837,-0.15221644000205786,0.03219172469634897,-1.4727754160680286,-0.20263757686120568,0.0
89007,Andryes,450.0,29.717,0.0,0.0,2.7175283101363203,-0.15221644000205786,-0.32446441875437054,-0.8177131176152633,-0.18905182173351853,0.0
89008,Angely,152.0,8.6691,0.0,0.043833846650748055,2.8641155416704387,-0.15221644000205786,-0.2638080575550108,-0.7091687898555538,-0.17841491948896349,0.0
89009,Annay-la-Côte,329.0,12.8342,0.0,0.0,3.243944267952425,-0.15221644000205786,-0.32446441875437054,-0.4279147315953089,-0.16610626917700655,0.657227990135159
89010,Annay-sur-Serein,205.0,27.1366,0.0,0.0,2.0221266089243004,-0.15221644000205786,-0.32446441875437054,-1.3326413920021671,-0.21936316782045145,1.37281542354162
89011,Annéot,112.0,6.1304,0.0,0.0,2.9052388706210373,-0.15221644000205786,-0.32446441875437054,-0.6787179514744143,-0.18086984611696813,0.0
89012,Annoux,85.0,8.8605,0.0,0.0,2.2610480600570537,-0.15221644000205786,-0.32446441875437054,-1.155725790082617,-0.20894899888722201,0.0
89013,Appoigny,3114.0,22.3764,0.0,0.2423088611215388,4.935656520358033,-0.15221644000205786,0.010837520842635456,0.8247576006295592,-0.06888819362910462,0.72522159548751
89014,Arces-Dilo,615.0,27.1348,0.0,0.0,3.120805230872947,-0.15221644000205786,-0.32446441875437054,-0.5190962339736995,-0.17147368482068748,0.0
89015,Arcy-sur-Cure,486.0,26.467,0.03778289945970454,0.0,2.910309949936385,0.3244775097679102,-0.32446441875437054,-0.6749629389160902,0.1895056848447533,2.04851079245236
89016,Argentenay,82.0,5.1633,0.0,0.42414734762651796,2.7651433373023453,-0.15221644000205786,0.26246181941882907,-0.782455332466401,-0.1458772522551603,0.0
89017,Argenteuil-sur-Armançon,219.0,30.6362,0.0,0.17489114185179627,1.966889413523065,-0.15221644000205786,-0.08245371056228047,-1.37354320984408,-0.20482422428099173,2.60944335532868
89018,Armeau,753.0,10.2423,0.0,0.459857649160833,4.297539024034441,-0.15221644000205786,0.3118769886067355,0.35224690549420584,-0.07562253574714964,0.314161343991379
89019,Arthonnay,150.0,25.7443,0.0,0.0,1.7624220507133805,-0.15221644000205786,-0.32446441875437054,-1.5249463860464507,-0.23068323610697572,3.38994417230411
89020,Asnières-sous-Bois,113.0,18.1275,0.0,0.0,1.8299576964487296,-0.15221644000205786,-0.32446441875437054,-1.4749378608192372,-0.22773947521665755,0.0
89021,Asquins,305.0,21.7307,0.0,0.0,2.6415857693282354,-0.15221644000205786,-0.32446441875437054,-0.873946746930101,-0.19236202450285725,2.76553240496834
89022,Athie,135.0,4.8846,0.0,0.0,3.3191873796125795,-0.15221644000205786,-0.32446441875437054,-0.3721990127825193,-0.1628265533031259,0.0
89023,Augy,954.0,5.1115,0.0,0.4194463464736379,5.229170768233355,-0.15221644000205786,0.2559566722388511,1.042097858645881,-0.03893011690910246,0.893279152738779
89024,Auxerre,35097.0,49.8746,0.0200502861175829,1.5150798201890339,6.55635908058797,0.10075117815551622,1.772071382711246,2.024848959593887,0.321514839087459,3.23396612263395
89025,Avallon,6305.0,26.6693,0.037496297240647486,0.25182513226818853,5.465585157268708,0.32086154736775474,0.024005938037259672,1.2171570412363655,0.3224792642278905,2.68028869109504
89027,Bagneaux,196.0,16.2894,0.0,0.0,2.4876000697074163,-0.15221644000205786,-0.32446441875437054,-0.9879694627903163,-0.19907399231298786,0.0
89028,Baon,58.0,8.6224,0.0,0.0,1.9060795423493242,-0.15221644000205786,-0.32446441875437054,-1.4185714603856148,-0.2244214568513766,0.0
89029,Bassou,869.0,4.0924000000000005,0.0,0.0,5.358211530242744,-0.15221644000205786,-0.32446441875437054,1.1376494467297975,-0.07394905041286254,1.20797117607818
89030,Bazarnes,422.0,19.3757,0.051611038568929124,0.1982896101818257,3.0809856104169806,0.4989424223132001,-0.05007539893824638,-0.5485817074955434,0.3516316493937339,1.05987569547203
89031,Beaumont,618.0,6.4747,0.0,0.4988648122692943,4.5585861829917835,-0.15221644000205786,0.36585428596146796,0.5455460631770616,-0.06046422203282641,0.325732899022801
89032,Beauvilliers,75.0,6.287100000000001,0.0,0.0,2.4789881984244406,-0.15221644000205786,-0.32446441875437054,-0.9943463468434555,-0.19944936874715452,0.0
89033,Beauvoir,386.0,6.7531,0.0,0.0,4.045835710748389,-0.15221644000205786,-0.32446441875437054,0.16586664133615728,-0.13115322116982644,0.561381834985979
89034,Beine,437.0,21.4153,0.0,0.0,3.0158275752540935,-0.15221644000205786,-0.32446441875437054,-0.5968296691418683,-0.17604947755359562,0.0
89035,Bellechaume,436.0,24.5364,0.0,0.8763306760567972,2.8774845140941627,-0.15221644000205786,0.8881836620882687,-0.6992693865488376,-0.0971647469043955,1.04069400243375
89036,La Belliole,216.0,8.625,0.0,0.0,3.2206134447667414,-0.15221644000205786,-0.32446441875437054,-0.44519064636815364,-0.16712321902749117,0.0
89037,Béon,519.0,15.5152,0.0,0.0,3.510083694597744,-0.15221644000205786,-0.32446441875437054,-0.2308448718725883,-0.15450571620975892,0.46562298565877
89038,Bernouil,109.0,4.5871,0.0,0.0,3.1680998661105164,-0.15221644000205786,-0.32446441875437054,-0.48407569136042417,-0.16941219424014584,1.5625
89039,Béru,75.0,5.2258,0.0,0.0,2.6638802173577356,-0.15221644000205786,-0.32446441875437054,-0.8574382430937854,-0.19139024843607239,0.0
89040,Bessy-sur-Cure,184.0,10.6481,0.0,0.0,2.8495542851252633,-0.15221644000205786,-0.32446441875437054,-0.7199510509467243,-0.18329703998164806,0.0
89041,Beugnon,279.0,7.6414,0.0,0.0,3.597630949357149,-0.15221644000205786,-0.32446441875437054,-0.16601823031850543,-0.15068968421940268,0.0
89042,Bierry-les-Belles-Fontaines,163.0,27.0656,0.0,0.0,1.7954866519507846,-0.15221644000205786,-0.32446441875437054,-1.5004628421770683,-0.22924200786495877,0.0
89043,Blacy,99.0,8.4503,0.0,0.0,2.460917906437143,-0.15221644000205786,-0.32446441875437054,-1.0077269644842652,-0.20023702122681378,0.0
89044,Blannay,105.0,7.3702,0.0,0.0,2.656515507282419,-0.15221644000205786,-0.32446441875437054,-0.8628916341968457,-0.19171126329055688,0.0
89045,Bleigny-le-Carreau,279.0,10.372,0.0,0.0,3.292101914144948,-0.15221644000205786,-0.32446441875437054,-0.3922551500768417,-0.16400716145562844,0.0
89046,Bléneau,1153.0,39.4654,0.0,0.0,3.3746981815969006,-0.15221644000205786,-0.32446441875437054,-0.3310945958307054,-0.16040693435830977,2.95092862506227
89048,Bœurs-en-Othe,334.0,22.2935,0.0,0.0,2.7068458368197548,-0.15221644000205786,-0.32446441875437054,-0.8256232327925717,-0.18951745209536333,5.23473799790129
89049,Bois-d'Arcy,24.0,3.4432,0.0,0.0,1.941652558802672,-0.15221644000205786,-0.32446441875437054,-1.3922304952353517,-0.22287089116942,8.33333333333333
89050,Bonnard,909.0,4.0669,0.0,0.25178883178834,5.409464055703197,-0.15221644000205786,0.023955706191650807,1.1756007120881142,-0.047317158289042566,0.767263427109974
89051,Les Bordes,551.0,18.8265,0.0,0.0,3.376469357366441,-0.15221644000205786,-0.32446441875437054,-0.3297830826706775,-0.1603297318987274,0.840731435566205
89053,Branches,434.0,11.055,0.0,0.0,3.6701617197909955,-0.15221644000205786,-0.32446441875437054,-0.11231093510430201,-0.1475281945642287,0.490681292878689
89054,Brannay,773.0,10.8487,0.0,0.0,4.266233791447627,-0.15221644000205786,-0.32446441875437054,0.3290661318965673,-0.1215464536147187,0.29376328152468
89055,Brienon-sur-Armançon,3032.0,25.9993,0.0,0.2659302365832926,4.758908132180136,-0.15221644000205786,0.043524286698476244,0.6938796600572477,-0.07430347858209718,1.12464854732896
89056,Brion,612.0,16.7671,0.0,0.006083341782419142,3.597313649478299,-0.15221644000205786,-0.316046417491703,-0.16625318326554983,-0.15011404991204083,1.45454545454545
89057,Brosses,265.0,20.0858,0.0,0.0,2.5797167282487563,-0.15221644000205786,-0.32446441875437054,-0.9197592873732764,-0.19505878798928278,0.0
89058,Bussières,112.0,11.7846,0.0,0.0,2.2517052769340213,-0.15221644000205786,-0.32446441875437054,-1.162643896815933,-0.20935623449243237,1.88679245283019
89059,Bussy-en-Othe,698.0,57.4639,0.0,0.02989703100555305,2.49706217821135,-0.15221644000205786,-0.2830935318707679,-0.9809629984755178,-0.19576458709970174,0.0
89060,Bussy-le-Repos,453.0,23.7837,0.0,0.0,2.9468916533884837,-0.15221644000205786,-0.32446441875437054,-0.6478750652455316,-0.17905427403575608,0.509700163419127
89061,Butteaux,264.0,7.592,0.0,0.523445732349842,3.5488540418386894,-0.15221644000205786,0.3998688496135688,-0.20213635999036864,-0.10209483636688096,0.868159115434589
89062,Carisey,377.0,11.3938,0.0,0.0,3.4991758396419863,-0.15221644000205786,-0.32446441875437054,-0.23892187674594634,-0.15498117056377297,1.54782628220127
89063,La Celle-Saint-Cyr,840.0,18.7426,0.0,0.0,3.8026028839889925,-0.15221644000205786,-0.32446441875437054,-0.014241430788444018,-0.14175531543959474,0.99009900990099
89064,Censy,51.0,4.8169,0.0,0.0,2.35969506510074,-0.15221644000205786,-0.32446441875437054,-1.0826800497687112,-0.20464914816050234,0.0
89065,Cérilly,51.0,7.2369,0.0,0.0,1.9526326948161399,-0.15221644000205786,-0.32446441875437054,-1.38409996797306,-0.22239228621029244,0.0
89066,Cerisiers,988.0,25.9973,0.0,0.0,3.637690011272617,-0.15221644000205786,-0.32446441875437054,-0.1363554561410217,-0.14894357964772661,0.484490578829409
89067,Cézy,1070.0,16.2497,0.0,0.0,4.187339480389083,-0.15221644000205786,-0.32446441875437054,0.27064678753558224,-0.12498531889591905,1.17604732082408
89068,Chablis,2139.0,38.6349,0.0,0.014546433406065502,4.013937696026855,-0.15221644000205786,-0.30433536811752243,0.14224692679088066,-0.13113407676130737,2.21075371580615
89069,Chailley,533.0,16.9377,0.0,0.0,3.448979517477559,-0.15221644000205786,-0.32446441875437054,-0.27609104890593367,-0.15716914061153855,1.72127891182425
89071,Chamoux,94.0,6.9988,0.0,0.0,2.597556076481676,-0.15221644000205786,-0.32446441875437054,-0.9065496780413548,-0.19428120194468307,0.0
89072,Champcevrais,309.0,33.0623,0.0,0.0,2.234947616446862,-0.15221644000205786,-0.32446441875437054,-1.1750525423259668,-0.21008667165666176,0.0
89073,Champignelles,905.0,53.603100000000005,0.0,0.0,2.8263280414747007,-0.15221644000205786,-0.32446441875437054,-0.737149527083077,-0.1843094313927772,1.45044331038417
89074,Champigny,2128.0,21.171100000000003,0.047234201340506626,0.05894828327295227,4.610300806343442,0.4437213605166559,-0.24289301593464224,0.5838395009363105,0.36191056096889485,0.84912932677133
89075,Champlay,733.0,21.0056,0.0,0.0,3.5523566330457976,-0.15221644000205786,-0.32446441875437054,-0.19954277524213532,-0.15266311262512963,0.346169700082596
89076,Champlost,767.0,23.1378,0.0,0.0,3.501019157587354,-0.15221644000205786,-0.32446441875437054,-0.23755694403568642,-0.1549008235526959,0.300479987367377
89077,Champs-sur-Yonne,1513.0,4.4453,0.22495669583605157,1.787730861809102,5.8300023555363865,2.685985429064539,2.1493601977599766,1.4869992327838288,2.323716899213616,1.39988832091603
89079,Chamvres,651.0,5.6248000000000005,0.0,0.3249893329540606,4.751324250305754,-0.15221644000205786,0.12524903036780605,0.6882639774957537,-0.06891132675253762,1.3986013986014
89080,La Chapelle-sur-Oreuse,667.0,17.9765,0.0,0.010569354434956749,3.6137246965551584,-0.15221644000205786,-0.3098387669068649,-0.15410119666925443,-0.14896403448003592,0.0
89081,La Chapelle-Vaupelteigne,88.0,5.0942,0.0,0.0,2.8492341768149507,-0.15221644000205786,-0.32446441875437054,-0.7201880834698816,-0.18331099294403266,0.0
89083,Charbuy,1868.0,23.5279,0.0,0.0,4.374436667801142,-0.15221644000205786,-0.32446441875437054,0.40918776563330644,-0.11683007914074682,0.0
89084,Charentenay,288.0,14.7581,0.0,0.11966310026358407,2.971168395536822,-0.15221644000205786,-0.15887712066358609,-0.6298987201770742,-0.1664009544742728,0.0
89085,Charmoy,1104.0,6.9501,0.0,0.10330786607386944,5.067939178874645,-0.15221644000205786,-0.1815091520345887,0.9227097352915122,-0.07659116939844807,1.74179657413915
89086,Charny Orée de Puisaye,4900.0,229.7847,0.0,0.0,3.0598477005350495,-0.15221644000205786,-0.32446441875437054,-0.5642338225833811,-0.1741307171452509,1.728774461662
89087,Chassignelles,289.0,13.2401,0.0,0.0,3.0831765847620023,-0.15221644000205786,-0.32446441875437054,-0.5469593435629535,-0.17311385181059225,0.0
89088,Chassy,472.0,16.6503,0.0,0.0,3.344550751303407,-0.15221644000205786,-0.32446441875437054,-0.3534180446102693,-0.16172100821183227,0.0
89089,Chastellux-sur-Cure,129.0,10.541099999999998,0.0,0.0,2.5045305023676576,-0.15221644000205786,-0.32446441875437054,-0.9754328836315838,-0.19833602431136857,0.0
89091,Châtel-Censoir,561.0,25.0788,0.03987431615547793,0.5521795301210584,3.1076980377926273,0.350864200561356,0.43963007865027504,-0.5288017959577177,0.2721040444485358,1.91564572346737
89092,Châtel-Gérard,199.0,30.8505,0.0,0.0,1.8641518670490054,-0.15221644000205786,-0.32446441875437054,-1.4496178979393606,-0.22624901101817468,1.35135135135135
89093,Chaumont,645.0,8.9624,0.0,0.0,4.276212268533396,-0.15221644000205786,-0.32446441875437054,0.3364549547565468,-0.12111150921950066,0.0
89094,Chaumot,708.0,14.9794,0.0,0.0,3.855768169811345,-0.15221644000205786,-0.32446441875437054,0.02512618772338315,-0.13943793344935326,0.0
89095,Chemilly-sur-Serein,134.0,13.0549,0.0,0.0,2.328676257729578,-0.15221644000205786,-0.32446441875437054,-1.1056487323666022,-0.20600120381954445,3.89610389610389
89096,Chemilly-sur-Yonne,887.0,5.769400000000001,0.17332824903802818,0.2516726176032169,5.035276893331686,2.034606933063034,0.023794891430275193,0.8985240965407659,1.634437285858754,0.745395903890273
89098,Cheney,235.0,5.980599999999999,0.0,0.5293783232451595,3.671064616766622,-0.15221644000205786,0.4080782449482187,-0.11164236155782054,-0.09619303340157773,0.0
89099,Cheny,2206.0,9.712,0.0,0.2932454695222405,5.425573965496305,-0.15221644000205786,0.08132253535756799,1.1875297137512326,-0.04259788196476111,1.12769469504858
89100,Chéroy,1760.0,10.5134,0.0,0.08769760496128749,5.12041845403143,-0.15221644000205786,-0.2031103052257593,0.9615693793655206,-0.07581629558393943,0.437956204379562
89101,Chéu,522.0,7.644400000000001,0.0,0.0,4.223694234249949,-0.15221644000205786,-0.32446441875437054,0.29756661047922645,-0.12340067864516706,0.445965893737913
89102,Chevannes,2137.0,24.2002,0.0,0.007107379277857207,4.480797357727847,-0.15221644000205786,-0.3146293758001562,0.487945304522129,-0.11150531011405676,0.746414563204856
89104,Chichée,297.0,18.8216,0.0,0.0,2.7587269923186275,-0.15221644000205786,-0.32446441875437054,-0.7872064819740573,-0.18725604310402,0.617283950617284
89105,Chichery,426.0,6.811,0.0,0.0,4.135900394010189,-0.15221644000205786,-0.32446441875437054,0.23255737829347448,-0.12722745886611003,1.98019801980198
89108,Chitry,346.0,15.0585,0.0,0.0,3.1344961592401703,-0.15221644000205786,-0.32446441875437054,-0.508958430015783,-0.1708769211555037,1.32091906159609
89111,Les Clérimois,298.0,12.4351,0.0,0.0,3.176570367464921,-0.15221644000205786,-0.32446441875437054,-0.4778034883473837,-0.16904297987435452,0.850268237793479
89112,Collan,155.0,13.1608,0.0,0.0,2.466182402596173,-0.15221644000205786,-0.32446441875437054,-1.003828731394008,-0.20000755103027618,1.42857142857143
89113,Collemiers,663.0,10.6076,0.0,0.0,4.135204264843946,-0.15221644000205786,-0.32446441875437054,0.23204191134868643,-0.12725780192112765,0.986842105263158
89115,Compigny,178.0,7.8433,0.0,0.0,3.122123886123707,-0.15221644000205786,-0.32446441875437054,-0.5181198014001213,-0.17141620694048462,0.0
89116,Cornant,367.0,5.0434,0.0,0.0,4.287281390239128,-0.15221644000205786,-0.32446441875437054,0.34465137378885186,-0.12062902552940319,0.625458140166488
89117,Coulangeron,212.0,8.5579,0.0,0.0,3.209731441718782,-0.15221644000205786,-0.32446441875437054,-0.45324850852407356,-0.1675975465419779,0.900900900900902
89118,Coulanges-la-Vineuse,783.0,10.7222,0.0,0.0,4.29081633752309,-0.15221644000205786,-0.32446441875437054,0.3472689174356484,-0.12047494334879236,0.0
89119,Coulanges-sur-Yonne,518.0,10.593,0.0,0.2358161049749835,3.889781836645124,-0.15221644000205786,0.0018529805365407519,0.05031249189514842,-0.11510518151821515,0.671906207379113
89120,Coulours,141.0,17.6876,0.0,0.0,2.0758960612804467,-0.15221644000205786,-0.32446441875437054,-1.2928264026683436,-0.21701945126578762,0.0
89122,Courgenay,564.0,29.9283,0.0,0.08493633116481723,2.936249730444716,-0.15221644000205786,-0.20693129821557188,-0.6557551538447426,-0.1712879594627638,0.435841504373944
89123,Courgis,231.0,10.2694,0.0,0.0,3.1132491108780607,-0.15221644000205786,-0.32446441875437054,-0.5246913595295412,-0.1718030428993925,0.905761174010513
89124,Courlon-sur-Yonne,1183.0,16.8566,0.0,0.028712789055918748,4.251066592476406,-0.15221644000205786,-0.2847322611389697,0.3178351849777987,-0.11942534782577358,0.402357258627745
89125,Courson-les-Carrières,900.0,34.5963,0.0,0.08671447524735304,3.2586480233949233,-0.15221644000205786,-0.2044707395839247,-0.41702695348976726,-0.1570628817760073,1.12994350282486
89126,Courtoin,39.0,6.0297,0.0,0.14179809940793073,1.8668643878719675,-0.15221644000205786,-0.12824717130174754,-1.4476093413537612,-0.21239079669163222,0.0
89127,Courtois-sur-Yonne,783.0,4.2563,0.0,0.0,5.214732457713869,-0.15221644000205786,-0.32446441875437054,1.0314066361367857,-0.08020305269107798,1.24944743752275
89128,Coutarnoux,124.0,8.6403,0.0,0.0,2.6638442611696527,-0.15221644000205786,-0.32446441875437054,-0.8574648677883335,-0.19139181570353672,0.0
89129,Crain,410.0,9.9876,0.10012415395089912,0.1467820096920181,3.714812836140441,1.1110158448873795,-0.12135054037666652,-0.07924785479950007,0.8495451956397945,2.02316685710799
89130,Deux Rivières,1245.0,31.8984,0.0,0.1524841371354049,3.664334957105712,-0.15221644000205786,-0.11346005555185482,-0.11662551306631383,-0.13300673490040868,1.15849201853244
89131,Cruzy-le-Châtel,222.0,59.413900000000005,0.0,0.0,1.3181491761449786,-0.15221644000205786,-0.32446441875437054,-1.8539197898498845,-0.2500483150744394,1.21047901424891
89132,Cry,157.0,11.2355,0.0,0.6518624004272173,2.637167396918458,-0.15221644000205786,0.5775691519617003,-0.8772184456857987,-0.1293903218483674,0.0
89133,Cudot,395.0,18.9757,0.0,0.0,3.035726551654285,-0.15221644000205786,-0.32446441875437054,-0.582094954570481,-0.17518211591299188,0.0
89134,Cussy-les-Forges,322.0,13.7078,0.0,0.0337034389179883,3.1565865316589075,-0.15221644000205786,-0.2778263041266832,-0.4926010392726789,-0.16664823789857508,0.671156861407454
89136,Cuy,861.0,7.1903,0.0,0.0,4.7853616089476985,-0.15221644000205786,-0.32446441875437054,0.7134678248830076,-0.09891857837056359,0.805802028628761
